Loanid,Gender,Marital_Status,Dependents,Graduate,Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PropertyOwner,Loan_Status
413,Male,YES,0,NO,NO,6096,0,218,360,NO,NO,0
414,Male,YES,0,NO,YES,2253,2033,110,360,YES,YES,1
415,Female,YES,0,NO,NO,2149,3237,178,360,NO,NO,0
416,Female,NO,0,YES,YES,2995,0,60,360,YES,YES,1
417,Female,NO,1,YES,NO,2600,0,160,360,YES,NO,0
418,Male,YES,2,YES,YES,1600,20000,239,360,YES,YES,1
419,Male,YES,0,YES,YES,1025,2773,112,360,YES,YES,1
420,Male,YES,0,YES,YES,3246,1417,138,360,YES,YES,1
421,Male,YES,0,YES,YES,5829,0,138,360,YES,YES,1
422,Female,NO,0,NO,NO,2720,0,80,360,NO,NO,0
423,Male,YES,0,YES,YES,1820,1719,100,360,YES,YES,1
424,Male,YES,1,YES,YES,7250,1667,110,360,NO,YES,1
425,Male,YES,0,YES,YES,14880,0,96,360,YES,YES,1
426,Male,YES,0,YES,YES,2666,4300,121,360,YES,YES,1
427,Female,NO,1,NO,NO,4606,0,81,360,YES,NO,0
428,Male,YES,2,YES,YES,5935,0,133,360,YES,YES,1
429,Male,YES,0,YES,YES,2920,240,87,360,YES,YES,1
430,Male,NO,0,NO,YES,2717,0,60,180,YES,YES,1
431,Female,NO,1,YES,YES,8624,0,150,360,YES,YES,1
432,Male,NO,0,YES,NO,6500,0,105,360,NO,NO,0
433,Male,NO,0,YES,YES,12876,0,405,360,YES,YES,1
434,Male,YES,0,YES,YES,2425,2340,143,360,YES,YES,1
435,Male,NO,0,YES,YES,3750,0,100,360,YES,YES,1
436,Female,YES,0,YES,YES,10047,0,120,240,YES,YES,1
437,Male,NO,0,YES,YES,1926,1851,50,360,YES,YES,1
438,Male,YES,0,YES,YES,2213,1125,120,360,YES,YES,1
439,Male,NO,0,YES,NO,10416,0,187,360,NO,NO,0
440,Female,YES,0,NO,YES,7142,0,138,360,YES,YES,1
441,Male,NO,0,YES,YES,3660,5064,187,360,YES,YES,1
442,Male,YES,0,YES,YES,7901,1833,180,360,YES,YES,1
443,Male,NO,3,NO,NO,4707,0,148,360,YES,NO,0
444,Male,NO,1,YES,YES,37719,0,152,360,YES,YES,1
445,Male,YES,0,YES,YES,7333,8333,175,300,YES,YES,1
446,Male,YES,1,YES,YES,3466,1210,130,360,YES,YES,1
447,Male,YES,2,NO,YES,4652,0,110,360,YES,YES,0
448,Male,YES,0,YES,YES,3539,1376,55,360,YES,YES,1
449,Male,YES,2,YES,NO,3340,1710,150,360,NO,NO,0
450,Male,NO,1,NO,NO,2769,0,190,360,NO,NO,0
451,Male,YES,2,NO,NO,2309,1255,125,360,NO,NO,0
452,Male,YES,2,NO,YES,1958,1456,60,300,YES,YES,1
453,Male,YES,0,YES,YES,3948,1733,149,360,NO,YES,1
454,Male,YES,0,YES,YES,2483,2466,90,180,NO,YES,1
455,Male,NO,0,YES,YES,7085,0,84,360,YES,YES,1
456,Male,YES,2,YES,YES,3859,0,96,360,YES,YES,1
457,Male,YES,0,YES,YES,4301,0,118,360,YES,YES,1
458,Male,YES,0,YES,YES,3708,2569,173,360,YES,YES,1
459,Male,NO,2,YES,NO,4354,0,136,360,YES,NO,0
460,Male,YES,0,YES,NO,8334,0,160,360,YES,YES,0
461,Male,YES,0,YES,YES,2083,4083,160,360,YES,YES,1
462,Male,YES,3,YES,YES,7740,0,128,180,YES,YES,1
463,Male,YES,0,YES,YES,3015,2188,153,360,YES,YES,1
464,Female,NO,1,NO,NO,5191,0,132,360,YES,NO,0
465,Male,NO,0,YES,NO,4166,0,98,360,NO,NO,0
466,Male,NO,0,YES,YES,6000,0,140,360,YES,YES,1
467,Male,YES,3,NO,NO,2947,1664,70,180,NO,NO,0
468,Male,YES,0,YES,YES,16692,0,110,360,YES,YES,1
469,Female,YES,2,NO,YES,210,2917,98,360,YES,YES,1
470,Male,YES,0,YES,YES,4333,2451,110,360,YES,YES,1
471,Male,YES,1,YES,YES,3450,2079,162,360,YES,YES,1
472,Male,YES,1,NO,NO,2653,1500,113,180,NO,NO,0
473,Male,YES,3,YES,YES,4691,0,100,360,YES,YES,1
474,Female,NO,0,YES,YES,2500,0,93,360,YES,YES,1
475,Male,NO,2,NO,NO,5532,0,162,360,YES,NO,0
476,Male,YES,2,YES,YES,16525,1014,150,360,YES,YES,1
477,Male,YES,2,YES,YES,6700,1750,230,300,YES,YES,1
478,Male,YES,2,YES,NO,2873,1872,132,360,NO,NO,0
479,Male,YES,1,YES,YES,16667,2250,86,360,YES,YES,1
480,Male,YES,2,YES,YES,2947,1603,500,360,YES,YES,1
481,Female,NO,0,NO,YES,4350,0,154,360,YES,YES,1
482,Male,YES,3,NO,YES,3095,0,113,360,YES,YES,0
483,Male,YES,0,YES,YES,2083,3150,128,360,YES,YES,1
484,Male,YES,0,YES,YES,10833,0,234,360,YES,YES,1
485,Male,YES,2,YES,YES,8333,0,246,360,YES,YES,1
486,Male,YES,1,NO,YES,1958,2436,131,360,YES,YES,1
487,Male,NO,2,YES,NO,3547,0,80,360,NO,NO,0
488,Male,YES,1,YES,YES,18333,0,500,360,YES,YES,1
489,Male,YES,2,YES,YES,4583,2083,160,360,YES,YES,1
490,Male,NO,0,YES,NO,2435,0,75,360,YES,NO,0
491,Male,NO,0,NO,YES,2699,2785,96,360,YES,YES,1
492,Male,YES,1,NO,YES,5333,1131,186,360,YES,YES,1
493,Male,NO,0,NO,YES,3691,0,110,360,YES,YES,1
494,Female,NO,0,NO,YES,17263,0,225,360,YES,YES,1
495,Male,YES,0,YES,YES,3597,2157,119,360,NO,YES,1
496,Female,YES,1,YES,YES,3326,913,105,84,YES,YES,1
497,Male,YES,0,NO,YES,2600,1700,107,360,YES,YES,1
498,Male,YES,0,YES,YES,4625,2857,111,12,YES,YES,1
499,Male,YES,1,YES,YES,2895,0,95,360,YES,YES,1
500,Male,NO,0,YES,NO,6283,4416,209,360,NO,YES,0
501,Female,NO,0,YES,YES,645,3683,113,480,YES,YES,1
502,Female,NO,0,YES,YES,3159,0,100,360,YES,YES,1
503,Male,YES,2,YES,YES,4865,5624,208,360,YES,YES,1
504,Male,YES,1,NO,NO,4050,5302,138,360,NO,NO,0
505,Male,YES,0,NO,YES,3814,1483,124,300,YES,YES,1
506,Male,YES,2,YES,YES,3510,4416,243,360,YES,YES,1
507,Male,YES,0,YES,YES,20833,6667,480,360,YES,YES,1
508,Male,NO,0,YES,NO,3583,0,96,360,YES,NO,0
509,Male,YES,0,YES,YES,2479,3013,188,360,YES,YES,1
510,Female,NO,1,YES,YES,13262,0,40,360,YES,YES,1
511,Male,NO,0,NO,NO,3598,1287,100,360,YES,NO,0
512,Male,YES,1,YES,YES,6065,2004,250,360,YES,YES,1
513,Male,YES,2,YES,YES,3283,2035,148,360,YES,YES,1
514,Male,YES,0,YES,YES,2130,6666,70,180,YES,YES,1
515,Male,NO,0,YES,NO,5815,3666,311,360,YES,YES,0
516,Male,YES,3,YES,YES,3466,3428,150,360,YES,YES,1
517,Female,YES,2,YES,YES,2031,1632,113,480,YES,YES,1
518,Male,YES,3,NO,NO,3074,1800,123,360,NO,NO,0
519,Male,NO,0,YES,NO,4683,1915,185,360,YES,YES,0
520,Female,NO,0,NO,NO,3400,0,95,360,YES,NO,0
521,Male,YES,2,NO,YES,2192,1742,45,360,YES,YES,1
522,Male,NO,0,YES,YES,2500,0,55,360,YES,YES,1
523,Male,YES,3,YES,YES,5677,1424,100,360,YES,YES,1
524,Male,YES,2,YES,YES,7948,7166,480,360,YES,YES,1
525,Male,NO,0,YES,NO,4680,2087,500,360,YES,YES,0
526,Male,YES,2,YES,YES,17500,0,400,360,YES,YES,1
527,Male,YES,0,YES,YES,3775,0,110,360,YES,YES,1
528,Male,YES,1,NO,YES,5285,1430,161,360,NO,NO,0
529,Male,NO,1,NO,NO,2679,0,94,360,YES,NO,0
530,Male,NO,0,NO,YES,6783,0,130,360,YES,YES,1
531,Male,YES,0,YES,YES,1025,5500,216,360,YES,YES,1
532,Male,YES,3,YES,YES,4281,0,100,360,YES,YES,1
533,Male,NO,2,YES,NO,3588,0,110,360,NO,NO,0
534,Male,NO,1,YES,NO,11250,0,196,360,NO,NO,0
535,Female,NO,0,NO,YES,18165,0,125,360,YES,YES,1
536,Male,NO,0,NO,YES,2550,2042,126,360,YES,YES,1
537,Male,YES,0,YES,YES,6133,3906,324,360,YES,YES,1
538,Male,NO,2,YES,NO,3617,0,107,360,YES,NO,0
539,Male,YES,0,NO,NO,2917,536,66,360,YES,NO,0
540,Male,YES,3,YES,YES,6417,0,157,180,YES,YES,1
541,Female,YES,1,YES,YES,4608,2845,140,180,YES,YES,1
542,Female,NO,0,YES,NO,2138,0,99,360,NO,NO,0
543,Female,NO,1,YES,YES,3652,0,95,360,YES,YES,1
544,Male,YES,1,NO,YES,2239,2524,128,360,YES,YES,1
545,Female,YES,0,NO,YES,3017,663,102,360,YES,YES,1
546,Male,YES,0,YES,YES,2768,1950,155,360,YES,YES,1
547,Male,NO,0,NO,NO,3358,0,80,36,YES,NO,0
548,Male,NO,0,YES,YES,2526,1783,145,360,YES,YES,1
549,Female,NO,0,YES,NO,5000,0,103,360,NO,NO,0
550,Male,YES,0,YES,YES,2785,2016,110,360,YES,YES,1
551,Male,YES,2,YES,NO,6633,0,500,360,NO,YES,0
552,Male,YES,1,NO,YES,2492,2375,120,360,YES,YES,1
553,Male,YES,1,YES,YES,3333,3250,158,360,YES,YES,1
554,Male,YES,0,NO,NO,2454,2333,181,360,NO,NO,0
555,Male,YES,0,YES,YES,3593,4266,132,180,NO,YES,1
556,Male,YES,1,YES,YES,5468,1032,26,360,YES,YES,1
557,Female,NO,0,YES,YES,2667,1625,84,360,YES,YES,1
558,Male,YES,3,YES,YES,10139,0,260,360,YES,YES,1
559,Male,YES,0,YES,YES,3887,2669,162,360,YES,YES,1
560,Female,YES,0,YES,YES,4180,2306,182,360,YES,YES,1
561,Male,YES,2,NO,YES,3675,242,108,360,YES,NO,0
562,Female,YES,1,YES,YES,19484,0,600,360,YES,YES,1
563,Male,YES,0,YES,YES,5923,2054,211,360,YES,YES,1
564,Male,NO,0,NO,YES,5800,0,132,360,YES,YES,1
565,Male,YES,2,YES,NO,8799,0,258,360,NO,YES,0
566,Male,YES,0,NO,YES,4467,0,120,360,YES,YES,1
567,Male,NO,0,YES,YES,3333,0,70,360,YES,YES,1
568,Male,YES,3,YES,NO,3400,2500,123,360,NO,NO,0
569,Female,NO,0,YES,NO,2378,0,9,360,YES,NO,0
570,Male,YES,0,YES,YES,3166,2064,104,360,NO,YES,1
571,Male,YES,1,YES,YES,3417,1750,186,360,YES,YES,1
572,Male,YES,3,YES,NO,5116,1451,165,360,NO,NO,0
573,Male,YES,2,YES,YES,16666,0,275,360,YES,YES,1
574,Male,YES,2,NO,NO,6125,1625,187,480,YES,NO,0
575,Male,YES,3,YES,NO,6406,0,150,360,YES,YES,0
576,Male,YES,2,YES,YES,3159,461,108,84,YES,YES,1
577,Male,YES,0,YES,YES,3087,2210,136,360,NO,YES,1
578,Male,NO,0,YES,YES,3229,2739,110,360,YES,YES,1
579,Male,YES,1,YES,YES,1782,2232,107,360,YES,YES,1
580,Male,NO,0,YES,YES,3182,2917,161,360,YES,YES,1
581,Male,YES,2,YES,YES,6540,0,205,360,YES,YES,1
582,Male,NO,0,YES,NO,1836,33837,90,360,YES,YES,0
583,Female,YES,0,YES,YES,3166,0,36,360,YES,YES,1
584,Male,YES,1,YES,YES,1880,0,61,360,NO,YES,1
585,Male,YES,1,YES,YES,2787,1917,146,360,NO,YES,1
586,Male,YES,1,YES,YES,4283,3000,172,84,YES,YES,1
587,Male,YES,0,YES,YES,2297,1522,104,360,YES,YES,1
588,Female,NO,0,NO,YES,2165,0,70,360,YES,YES,1
589,Male,NO,0,YES,YES,4750,0,94,360,YES,YES,1
590,Male,YES,2,YES,NO,2726,0,106,360,NO,YES,0
591,Male,YES,0,YES,YES,3000,3416,56,180,YES,YES,1
592,Male,YES,2,YES,NO,6000,0,205,240,YES,YES,0
593,Male,NO,3,NO,NO,9357,0,292,360,YES,NO,0
594,Male,YES,0,YES,YES,3859,3300,142,180,YES,YES,1
595,Male,YES,0,YES,YES,16120,0,260,360,YES,YES,1
596,Male,NO,0,NO,YES,3833,0,110,360,YES,YES,1
597,Male,YES,2,NO,NO,6383,1000,187,360,YES,NO,0
598,Male,NO,3,NO,NO,2987,0,88,360,NO,NO,0
599,Male,YES,0,YES,YES,9963,0,180,360,YES,YES,1
600,Male,YES,2,YES,YES,5780,0,192,360,YES,YES,1
601,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
602,Male,YES,0,NO,YES,2894,2792,155,360,YES,YES,1
603,Male,YES,3,YES,YES,5703,0,128,360,YES,YES,1
604,Male,NO,0,YES,YES,3676,4301,172,360,YES,YES,1
605,Female,YES,1,YES,YES,12000,0,496,360,YES,YES,1
606,Male,YES,0,NO,NO,2400,3800,500,180,YES,NO,0
607,Male,YES,1,YES,YES,3400,2500,173,360,YES,YES,1
608,Male,YES,2,NO,YES,3987,1411,157,360,YES,YES,1
609,Male,YES,0,YES,YES,3232,1950,108,360,YES,YES,1
610,Female,NO,0,YES,YES,2900,0,71,360,YES,YES,1
611,Male,YES,3,YES,YES,4106,0,40,180,YES,YES,1
612,Male,YES,1,YES,YES,8072,240,253,360,YES,YES,1
613,Male,YES,2,YES,YES,7583,0,187,360,YES,YES,1
614,Female,NO,0,YES,NO,4583,0,133,360,NO,NO,0
615,Male,YES,0,YES,YES,5720,0,110,360,YES,YES,1
616,Male,YES,1,YES,YES,3076,1500,126,360,YES,YES,1
617,Male,YES,2,YES,YES,5000,1800,208,360,YES,YES,1
618,Male,YES,2,YES,YES,2340,2546,100,360,YES,YES,1
619,Male,NO,0,NO,YES,3276,0,78,360,YES,YES,1
620,Male,YES,0,NO,YES,2165,3422,152,360,YES,YES,1
621,Female,NO,1,NO,NO,2226,0,59,360,YES,NO,0
622,Male,YES,2,NO,NO,3881,0,147,360,NO,NO,0
623,Male,YES,2,YES,YES,13633,0,280,240,YES,YES,1
624,Male,NO,0,NO,YES,2400,2400,123,360,YES,YES,1
625,Male,NO,0,NO,YES,3091,0,90,360,YES,YES,1
626,Male,YES,1,YES,YES,2185,1516,162,360,YES,YES,1
627,Male,NO,3,NO,NO,4166,0,40,180,YES,NO,0
628,Male,YES,2,YES,NO,12173,0,166,360,NO,YES,0
629,Female,NO,0,YES,YES,4666,0,124,360,YES,YES,1
630,Male,NO,1,YES,YES,5667,0,131,360,YES,YES,1
631,Male,YES,2,YES,YES,4583,2916,200,360,YES,YES,1
632,Male,YES,3,YES,YES,3786,333,126,360,YES,YES,1
633,Male,YES,0,YES,YES,9226,7916,300,360,YES,YES,1
634,Male,NO,0,YES,YES,1300,3470,100,180,YES,YES,1
635,Male,YES,1,NO,YES,1888,1620,48,360,YES,YES,1
636,Female,NO,3,NO,NO,2083,0,28,180,YES,NO,0
637,Male,NO,0,YES,YES,3909,0,101,360,YES,YES,1
638,Female,NO,0,NO,YES,3765,0,125,360,YES,YES,1
639,Male,YES,0,YES,YES,5400,4380,290,360,YES,YES,1
640,Male,NO,0,YES,NO,0,24000,148,360,NO,YES,0
641,Male,YES,2,YES,YES,4363,1250,140,360,YES,YES,1
642,Male,YES,0,YES,YES,7500,3750,275,360,YES,YES,1
643,Male,YES,0,YES,YES,3772,833,57,360,YES,YES,1
644,Male,NO,0,YES,YES,2942,2382,125,180,YES,YES,1
645,Female,NO,0,NO,YES,2478,0,75,360,YES,YES,1
646,Male,YES,2,YES,YES,6250,820,192,360,YES,YES,1
647,Male,NO,0,YES,YES,3268,1683,152,360,YES,YES,1
648,Male,YES,0,YES,YES,2783,2708,158,360,YES,YES,1
649,Male,YES,0,YES,YES,2740,1541,101,360,YES,YES,1
650,Male,NO,0,YES,NO,3150,0,176,360,NO,NO,0
651,Male,YES,2,YES,YES,7350,4029,185,180,YES,YES,1
652,Male,YES,0,YES,YES,2267,2792,90,360,YES,YES,1
653,Male,NO,0,YES,YES,5833,0,116,360,YES,YES,1
654,Male,NO,0,YES,YES,3643,1963,138,360,YES,YES,1
655,Male,YES,0,YES,YES,5629,818,100,360,YES,YES,1
656,Female,NO,0,YES,YES,3644,0,110,360,YES,YES,1
657,Male,YES,0,NO,YES,1750,2024,90,360,YES,YES,1
658,Male,NO,0,YES,YES,6500,2600,200,360,YES,YES,1
659,Female,NO,0,YES,YES,3666,0,84,360,YES,YES,1
660,Male,YES,0,YES,YES,4260,3900,185,180,YES,YES,1
661,Male,YES,0,NO,YES,4163,1475,162,360,YES,YES,1
662,Male,NO,0,NO,YES,2356,1902,108,360,YES,YES,1
663,Male,NO,0,YES,YES,6792,3338,187,180,YES,YES,1
664,Male,YES,3,NO,YES,8000,250,187,360,YES,YES,1
665,Male,YES,1,YES,YES,2419,1707,124,360,YES,YES,1
666,Male,YES,3,NO,YES,3500,833,120,360,YES,YES,1
667,Male,YES,1,YES,YES,3500,3077,160,360,YES,YES,1
668,Male,YES,2,YES,YES,4116,1000,30,180,YES,YES,1
669,Male,YES,0,NO,YES,5293,0,92,360,YES,YES,1
670,Male,NO,0,YES,NO,2750,0,130,360,NO,NO,0
671,Female,NO,0,NO,YES,4402,0,130,360,YES,YES,1
672,Male,YES,2,YES,YES,3613,3539,134,180,YES,YES,1
673,Female,YES,2,YES,NO,2779,3664,176,360,NO,NO,0
674,Male,YES,3,YES,YES,4720,0,90,180,YES,YES,1
675,Male,YES,0,NO,YES,2415,1721,110,360,YES,YES,1
676,Male,YES,0,YES,YES,7016,292,125,360,YES,YES,1
677,Female,NO,2,YES,NO,4968,0,189,360,YES,NO,0
678,Female,NO,0,YES,NO,2101,1500,108,360,NO,YES,0
679,Male,YES,3,NO,YES,4490,0,125,360,YES,YES,0
680,Male,YES,0,YES,YES,2917,3583,138,360,YES,YES,1
681,Male,YES,0,NO,NO,4700,0,135,360,NO,NO,0
682,Male,YES,0,YES,NO,3445,0,130,360,NO,NO,0
683,Male,YES,0,YES,YES,7666,0,187,360,YES,YES,1
684,Male,YES,0,YES,YES,2458,5105,188,360,NO,YES,1
685,Female,NO,0,YES,YES,3250,0,95,360,YES,YES,1
686,Male,NO,0,YES,YES,4463,0,65,360,YES,YES,1
687,Male,YES,1,YES,YES,4083,1775,139,60,YES,YES,1
688,Male,YES,0,YES,YES,3900,2094,232,360,YES,YES,1
689,Male,YES,0,NO,YES,4750,3583,144,360,YES,YES,1
690,Male,NO,0,YES,YES,3583,3435,155,360,YES,YES,1
691,Male,YES,0,YES,YES,3189,2367,186,360,YES,YES,1
692,Male,NO,0,YES,YES,6356,0,50,360,YES,YES,1
693,Male,YES,1,YES,YES,3413,4053,120,360,YES,YES,1
694,Female,YES,0,YES,YES,7950,0,185,360,YES,YES,1
695,Male,YES,3,YES,NO,3829,1103,163,360,NO,NO,0
696,Male,YES,3,YES,YES,72529,0,360,360,YES,YES,1
697,Male,YES,2,NO,NO,4136,0,149,480,NO,NO,0
698,Male,YES,0,YES,YES,8449,0,257,360,YES,YES,1
699,Male,YES,0,YES,NO,4456,0,131,180,NO,NO,0
700,Male,YES,2,YES,YES,4635,8000,102,180,YES,YES,1
701,Male,YES,0,YES,YES,3571,1917,135,360,YES,YES,1
702,Male,NO,0,YES,YES,3066,0,95,360,YES,YES,1
703,Male,NO,2,NO,NO,3235,0,77,360,YES,NO,0
704,Female,NO,0,YES,YES,5058,0,200,360,YES,YES,1
705,Male,YES,0,YES,YES,3188,2286,130,360,YES,YES,1
706,Male,YES,3,YES,YES,13518,0,390,360,YES,YES,1
707,Male,YES,1,YES,YES,4364,2500,185,360,YES,YES,1
708,Male,YES,2,NO,YES,4766,1646,100,360,YES,YES,1
709,Male,YES,1,YES,YES,4609,2333,123,360,NO,YES,1
710,Female,YES,3,YES,YES,6260,0,110,360,YES,YES,1
711,Male,YES,1,YES,YES,3333,4200,256,360,YES,YES,1
712,Male,YES,0,YES,YES,3500,3250,140,360,YES,YES,1
713,Male,YES,3,YES,YES,9719,0,61,360,YES,YES,1
714,Male,YES,3,YES,YES,6835,0,188,360,YES,YES,1
715,Male,NO,0,YES,YES,4452,0,131,360,YES,YES,1
716,Female,YES,0,YES,NO,2262,0,500,480,NO,NO,0
717,Male,YES,1,YES,YES,3901,0,116,360,YES,YES,1
718,Male,YES,2,NO,YES,2687,0,50,180,YES,YES,0
719,Male,NO,0,YES,YES,2243,2233,107,360,YES,YES,1
720,Female,YES,0,YES,YES,3417,1287,200,360,YES,YES,1
721,Male,NO,0,YES,NO,1596,1760,119,360,NO,YES,0
722,Male,YES,3,YES,YES,4513,0,120,360,YES,YES,1
723,Male,YES,0,YES,YES,4500,0,140,360,YES,YES,1
724,Male,YES,0,NO,YES,4523,1350,165,360,YES,YES,1
725,Female,NO,0,YES,YES,4742,0,108,360,YES,YES,1
726,Male,YES,0,YES,YES,4082,0,93,360,YES,YES,1
727,Female,NO,0,YES,YES,3417,0,102,360,YES,YES,1
728,Female,YES,2,YES,YES,2922,3396,122,360,YES,YES,1
729,Male,YES,0,YES,YES,4167,4754,160,360,YES,YES,1
730,Male,NO,3,NO,NO,4243,0,157,360,YES,NO,0
731,Female,NO,0,NO,NO,0,1760,180,360,YES,NO,0
732,Male,YES,1,YES,YES,1516,2900,80,360,NO,YES,1
733,Female,NO,0,YES,NO,1762,2666,104,360,NO,YES,0
734,Male,YES,2,YES,NO,724,3510,213,360,NO,NO,0
735,Male,NO,0,YES,YES,3125,0,65,360,YES,YES,1
736,Male,YES,0,YES,YES,2333,3803,146,360,YES,YES,1
737,Male,YES,3,YES,YES,3350,1560,135,360,YES,YES,1
738,Male,NO,0,YES,NO,2500,6414,187,360,NO,YES,0
739,Female,NO,0,YES,NO,12500,0,300,360,NO,NO,0
740,Male,NO,0,YES,YES,4667,0,120,360,YES,YES,1
741,Male,NO,0,YES,NO,6500,0,71,360,NO,NO,0
742,Male,YES,2,YES,YES,7500,0,225,360,YES,YES,1
743,Male,NO,0,YES,YES,3073,0,70,180,YES,YES,1
744,Male,YES,1,NO,YES,3321,2088,70,180,YES,YES,1
745,Male,YES,0,YES,YES,3333,1270,124,360,YES,YES,1
746,Male,NO,0,YES,YES,3391,0,132,360,YES,YES,1
747,Male,YES,1,YES,YES,3343,1517,105,360,YES,YES,1
748,Female,NO,1,YES,YES,3620,0,90,360,YES,YES,1
749,Male,NO,0,YES,YES,4000,0,83,84,YES,YES,1
750,Male,YES,0,YES,YES,4258,0,125,360,YES,YES,1
751,Male,YES,2,YES,YES,4500,0,147,360,YES,YES,1
752,Male,YES,1,YES,YES,2014,2925,120,360,YES,YES,1
753,Male,NO,0,YES,YES,3333,1250,110,360,YES,YES,1
754,Female,NO,3,YES,NO,4083,0,103,360,YES,NO,0
755,Male,NO,0,YES,NO,4727,0,150,360,NO,NO,0
756,Male,YES,3,YES,YES,3089,2999,100,240,YES,YES,1
757,Male,YES,3,NO,NO,6794,528,139,360,NO,NO,0
758,Male,YES,0,YES,YES,32000,0,550,360,YES,YES,1
759,Male,YES,2,YES,YES,10890,0,260,12,YES,YES,1
760,Female,NO,0,YES,YES,12941,0,150,300,YES,YES,1
761,Male,NO,0,NO,YES,3276,0,90,360,YES,YES,1
762,Male,NO,0,NO,NO,8703,0,199,360,NO,NO,0
763,Male,YES,1,YES,YES,4742,717,139,360,YES,YES,1
764,Male,NO,0,YES,YES,5900,0,150,360,YES,YES,1
765,Male,NO,0,YES,YES,3071,4309,180,360,YES,YES,1
766,Male,YES,0,YES,YES,2783,1456,113,360,YES,YES,1
767,Male,NO,0,YES,YES,5000,0,148,360,YES,YES,1
768,Male,YES,1,NO,NO,2463,2360,117,360,NO,NO,0
769,Male,YES,2,YES,YES,4855,0,72,360,YES,YES,1
770,Male,NO,0,NO,YES,1599,2474,125,300,YES,YES,1
771,Male,YES,2,YES,YES,4246,4246,214,360,YES,YES,1
772,Male,YES,0,YES,YES,4333,2291,133,350,YES,YES,1
773,Male,NO,1,YES,YES,5823,2529,187,360,YES,YES,1
774,Male,YES,0,NO,YES,7895,0,143,360,YES,YES,1
775,Male,NO,0,YES,YES,4150,4256,209,360,YES,YES,1
776,Male,NO,0,YES,NO,2964,0,84,360,NO,NO,0
777,Male,NO,0,YES,YES,5583,0,116,360,YES,YES,1
778,Female,NO,0,YES,YES,2708,0,65,360,YES,YES,1
779,Male,NO,1,YES,YES,3180,2370,80,240,YES,YES,1
780,Male,NO,0,NO,NO,2268,0,170,360,NO,NO,0
781,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
782,Male,YES,0,YES,YES,3042,3167,135,360,YES,YES,1
783,Female,YES,3,YES,NO,1750,2935,94,360,NO,NO,0
784,Female,YES,1,YES,YES,3564,0,79,360,YES,YES,1
785,Female,NO,0,YES,YES,3958,0,110,360,YES,YES,1
786,Male,YES,2,NO,YES,4483,0,130,360,YES,YES,0
787,Male,YES,0,YES,YES,5225,0,143,360,YES,YES,1
788,Male,NO,0,YES,NO,3017,2845,159,180,NO,YES,0
789,Male,YES,0,NO,NO,2431,1820,110,360,NO,NO,0
790,Male,YES,2,YES,YES,4912,4614,160,360,YES,YES,1
791,Male,YES,2,NO,YES,2500,3333,131,360,YES,YES,1
792,Female,NO,0,YES,YES,2918,0,65,360,YES,YES,1
793,Male,YES,2,YES,YES,5128,0,143,360,YES,YES,1
794,Male,YES,3,YES,YES,15312,0,187,360,YES,YES,1
795,Male,YES,2,YES,YES,3958,2632,160,360,YES,YES,1
796,Male,YES,0,YES,YES,4334,2945,165,360,YES,YES,1
797,Male,YES,2,YES,YES,4358,0,110,360,YES,YES,1
798,Female,YES,1,YES,YES,4000,3917,173,360,YES,YES,1
799,Male,YES,3,YES,YES,10166,750,150,180,YES,YES,1
800,Male,YES,0,NO,YES,4483,0,135,360,YES,YES,1
801,Male,YES,2,NO,YES,4521,1184,150,360,YES,YES,1
802,Male,YES,2,YES,YES,9167,0,235,360,YES,YES,1
803,Male,YES,0,NO,YES,13083,0,120,360,YES,YES,1
804,Male,YES,2,YES,YES,7874,3967,336,360,YES,YES,1
805,Female,YES,1,YES,YES,4333,0,132,84,YES,YES,1
806,Male,NO,0,YES,YES,4083,0,96,360,YES,YES,1
807,Male,YES,2,NO,NO,3785,2912,180,360,NO,NO,0
808,Male,YES,3,NO,NO,2654,1998,128,360,NO,NO,0
809,Male,YES,1,YES,YES,10000,2690,412,360,YES,YES,1
810,Male,NO,0,YES,YES,5833,0,116,360,YES,YES,1
811,Male,YES,1,YES,YES,4796,0,114,360,NO,YES,1
812,Male,YES,0,NO,YES,2000,1600,115,360,YES,YES,1
813,Male,YES,2,YES,NO,2540,700,104,360,NO,NO,0
814,Male,YES,0,YES,YES,1900,1442,88,360,YES,YES,1
815,Male,YES,0,YES,YES,8706,0,108,480,YES,YES,1
816,Male,YES,3,NO,YES,2855,542,90,360,YES,YES,1
817,Male,YES,0,YES,YES,3016,1300,100,360,YES,YES,1
818,Female,YES,0,YES,YES,3159,2374,108,360,YES,YES,1
819,Female,NO,0,YES,YES,1937,1152,78,360,YES,YES,1
820,Male,YES,0,YES,YES,2613,2417,123,360,YES,YES,1
821,Male,YES,1,YES,YES,4960,2600,187,360,YES,YES,1
822,Male,YES,1,YES,YES,3074,1083,146,360,YES,YES,1
823,Female,NO,0,YES,YES,4213,0,80,360,YES,YES,1
824,Male,NO,1,NO,NO,2038,0,100,360,YES,NO,0
825,Female,NO,0,YES,YES,2362,0,55,360,YES,YES,1
826,Male,NO,0,YES,NO,5333,2400,200,360,NO,YES,0
827,Male,YES,3,YES,YES,5384,0,150,360,YES,YES,1
